13825615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,30,130,204,642,329,476,62,109,0,1109,27,156,739,588,109,156,454,264,84,363,450,22,130,254,254,61,96,83,12,451,334,401,852,76,137,128,448,572,64,175,49,480,614,240,42,863,96,121,177,24,669,0,102,0
404,25,125,170,732,410,549,50,99,0,1026,15,147,874,641,135,131,438,329,82,462,450,78,208,149,271,63,149,75,12,442,345,389,739,77,161,141,443,555,60,145,72,428,720,241,31,802,137,227,186,35,623,4,100,0
535,28,188,232,857,412,545,72,122,0,1209,22,202,1138,738,289,208,439,361,86,499,547,95,270,226,312,63,168,139,8,605,404,476,727,72,135,190,544,641,100,189,62,487,905,258,34,934,129,165,200,25,680,1,111,0
508,37,195,235,871,373,598,59,139,0,1265,15,181,1122,856,49,209,516,324,108,649,584,85,246,224,365,62,152,118,8,725,426,562,812,75,206,157,586,846,99,200,84,569,1038,235,36,1021,151,117,201,48,751,0,101,0
573,34,244,207,1093,355,545,74,131,0,1431,14,130,1003,805,77,202,395,371,71,644,562,86,195,264,351,50,135,117,4,747,498,577,855,62,200,145,570,839,72,228,47,566,936,237,39,1204,160,125,141,23,596,4,142,0
515,30,201,169,1128,204,438,96,104,0,1324,8,166,772,697,31,141,463,335,65,631,600,80,119,191,334,52,134,138,1,790,344,539,820,46,118,121,474,971,95,192,30,576,801,202,31,1360,146,111,117,21,613,6,116,0
603,17,274,180,1252,242,538,79,146,0,1451,9,135,689,593,49,156,470,372,56,612,641,59,110,255,325,57,123,174,3,753,317,589,932,43,174,159,425,956,76,187,45,670,794,184,26,1355,119,173,109,35,624,5,107,0
638,23,235,175,1352,217,537,77,152,0,1586,18,115,663,580,38,133,348,390,52,554,590,73,88,248,311,54,107,70,2,665,657,747,968,29,164,281,421,847,63,229,53,597,834,189,19,1270,123,138,111,38,704,5,101,0
592,17,205,154,1278,178,377,70,147,0,1724,8,103,577,462,50,136,311,354,59,464,548,39,52,266,278,47,87,140,6,594,527,614,906,37,176,110,355,621,53,230,38,554,638,186,34,1365,142,109,90,27,667,6,113,0
532,25,188,184,1085,143,393,60,108,0,1486,8,80,470,430,20,99,282,358,54,463,552,37,32,282,307,51,102,135,2,569,504,638,827,27,143,130,306,605,44,220,37,485,722,170,24,1525,124,75,63,15,708,24,89,0
664,15,219,183,1082,132,348,85,103,0,1992,11,99,533,475,14,94,407,475,55,507,571,40,41,142,320,27,100,149,3,560,299,774,1058,25,103,171,307,570,50,259,42,584,739,208,33,1869,128,72,79,16,724,2,109,0
616,27,197,150,1140,178,393,72,115,0,1931,5,95,543,464,18,88,411,452,54,471,563,86,93,218,265,38,102,139,3,636,297,816,988,26,176,170,334,564,72,265,28,518,872,192,30,1861,89,126,92,28,819,1,95,0
502,16,172,148,989,158,369,63,122,0,1713,13,81,501,417,20,81,416,329,55,432,421,40,64,132,235,40,91,96,1,539,252,697,802,34,177,120,265,399,49,223,33,427,539,165,21,1526,130,92,85,33,808,3,90,0
438,23,180,147,763,192,253,53,139,0,1550,11,63,457,399,13,70,379,364,56,414,400,47,67,108,260,35,99,89,0,564,255,647,725,37,113,198,239,389,57,208,48,349,766,162,17,1285,99,71,87,26,804,3,100,0
515,14,100,162,679,230,232,28,142,0,1363,8,78,420,354,18,57,295,306,39,367,398,66,104,230,268,29,63,108,10,540,221,499,618,28,97,116,265,342,56,189,40,331,594,155,22,1167,88,114,76,16,752,1,13,0
521,9,87,141,649,225,183,30,98,0,1237,10,83,425,348,21,75,258,286,44,321,298,42,119,179,216,24,95,67,2,472,172,447,516,26,87,97,226,339,37,188,23,352,1196,161,22,957,90,85,72,14,691,5,99,0
482,14,80,150,546,245,176,31,135,0,1153,6,66,309,364,35,48,188,279,12,285,280,58,94,78,181,31,53,62,5,398,198,447,485,31,84,15,187,309,27,178,59,317,183,149,22,847,90,82,81,30,756,16,89,0
320,5,73,80,463,242,156,50,73,0,964,4,68,276,312,23,54,126,258,36,305,262,45,119,127,129,24,87,25,0,399,187,368,442,22,91,52,193,291,41,127,50,243,44,157,17,707,83,55,71,16,653,10,73,0
391,10,81,106,519,238,161,28,109,0,1004,10,54,325,335,22,47,153,220,36,290,264,66,115,130,165,21,77,33,2,385,177,371,480,32,98,78,181,315,43,168,37,252,450,123,16,688,89,89,74,15,697,7,61,0
341,1,95,79,505,207,170,33,103,0,971,15,63,293,305,20,58,150,188,33,282,283,64,148,155,155,31,100,28,1,408,156,417,382,26,96,48,179,346,33,114,29,268,391,142,19,689,83,64,69,17,636,5,66,0
373,13,76,102,471,269,279,33,117,0,1082,2,67,310,296,23,52,215,216,41,274,314,45,102,156,170,21,88,61,2,503,219,462,438,40,108,51,190,348,39,123,34,279,348,171,23,746,69,67,88,15,782,4,86,0
352,13,76,105,468,190,234,27,128,0,1063,7,63,321,389,11,57,245,217,32,357,307,43,155,133,167,37,94,60,3,532,198,518,415,34,107,37,168,337,44,99,34,279,459,142,9,768,98,56,84,15,875,6,90,0
382,14,82,79,506,205,240,28,107,0,979,16,68,411,401,19,62,229,260,40,384,330,60,139,153,181,38,114,64,1,577,179,490,364,29,105,59,194,414,42,131,44,332,433,117,17,856,106,104,97,15,827,2,86,0
326,15,107,105,492,252,231,48,81,0,1107,9,80,409,393,17,72,183,267,55,423,365,76,141,50,174,24,174,36,2,577,205,505,388,32,96,53,210,575,26,87,45,346,546,164,18,765,100,64,94,17,786,13,96,0
439,18,97,101,522,313,312,39,101,0,1153,7,69,571,463,18,68,221,327,52,466,398,76,137,134,204,33,162,85,3,535,247,591,461,43,123,36,230,467,41,81,51,377,753,114,18,846,210,84,127,15,835,4,125,0
464,18,90,120,632,333,262,54,110,0,1357,4,73,502,460,22,64,217,305,65,434,348,94,167,159,208,38,131,30,5,549,230,552,509,38,139,45,374,536,35,84,28,401,735,115,23,858,246,74,120,14,728,4,123,0
534,13,108,110,575,376,269,33,141,0,1356,17,77,557,481,16,68,304,324,42,409,318,26,163,157,248,36,147,33,4,480,229,584,549,29,149,38,390,476,47,92,33,432,657,119,13,828,239,81,114,19,746,3,111,0
612,13,124,162,614,412,257,35,140,0,1581,15,69,549,512,22,71,234,460,61,441,328,86,173,212,266,40,131,40,5,489,311,540,483,36,130,50,284,512,32,92,73,461,776,130,19,905,279,85,118,25,695,2,90,0
673,21,97,153,631,388,247,42,157,0,1780,10,71,485,538,16,76,324,463,50,340,345,36,178,192,239,53,156,70,4,465,241,574,336,33,124,29,267,500,34,101,64,458,743,133,25,906,253,77,125,21,709,2,93,0
692,26,101,158,715,428,298,29,165,0,1735,15,74,557,596,22,66,337,566,38,346,384,24,180,222,272,33,164,78,3,442,213,660,252,31,128,36,279,421,37,121,76,454,813,154,21,976,256,75,113,16,655,9,65,0
640,28,81,220,674,412,383,54,168,0,1995,17,83,541,571,13,88,370,587,44,364,411,36,210,260,295,39,200,72,1,463,193,609,484,27,140,57,227,429,36,101,73,503,799,196,17,1073,265,26,147,14,808,9,136,0
587,18,103,212,715,400,324,35,85,0,1817,9,92,468,526,20,61,313,607,45,324,393,16,152,185,222,33,194,28,1,472,221,553,544,28,99,31,214,406,28,127,62,499,718,207,16,1059,243,24,122,9,685,4,63,0
540,24,98,254,619,391,338,41,76,0,1787,13,78,548,513,16,78,340,543,56,294,462,40,167,236,290,52,295,47,0,464,250,547,516,28,85,11,235,374,29,158,69,552,759,246,21,1058,215,26,151,20,751,5,64,0
498,22,68,205,723,404,312,35,67,0,1446,8,60,561,542,18,96,255,581,62,317,491,39,205,172,353,32,207,78,1,449,252,596,518,30,107,25,252,389,43,160,78,434,685,252,18,1103,243,23,122,17,807,4,73,0
412,25,66,245,711,403,369,38,85,0,1300,11,81,523,485,24,90,317,544,94,365,546,11,185,307,389,46,239,139,0,512,222,653,520,23,135,11,238,427,35,98,59,468,785,247,26,1195,259,23,135,14,917,6,110,0
432,29,65,207,779,421,342,43,73,0,1220,9,75,564,485,21,87,246,558,94,468,552,13,157,223,397,55,207,63,0,498,208,635,570,26,140,12,241,437,34,123,71,468,806,242,24,1307,271,22,136,24,911,3,115,0
452,29,88,259,807,443,306,46,89,0,1152,12,64,557,413,15,115,253,575,97,399,503,15,157,181,275,50,187,134,2,538,222,656,824,27,100,4,224,419,37,111,75,478,734,246,20,1309,268,12,134,12,911,5,127,0
460,41,98,277,846,370,363,43,75,0,1249,13,67,604,471,14,114,330,695,110,478,570,15,122,204,460,44,200,110,0,565,262,591,880,32,102,24,286,470,38,119,57,571,935,295,26,1392,267,24,155,8,1016,7,18,0
555,33,83,302,1098,452,332,52,82,0,1363,18,70,670,544,10,114,348,897,98,612,566,10,124,267,564,49,243,121,1,620,258,638,1011,36,129,46,334,430,49,121,74,595,1043,285,26,1460,277,27,182,6,1068,25,35,0
694,42,111,319,1163,488,446,48,95,0,1749,9,97,716,670,13,145,486,1136,86,634,625,17,150,448,549,64,228,68,1,625,389,732,1216,33,145,84,385,466,47,206,78,668,1254,314,25,1711,345,31,161,19,1260,9,183,0
778,55,138,291,1309,490,531,57,293,0,2276,18,115,805,726,10,145,589,1198,128,674,728,28,190,312,589,72,292,140,0,711,389,745,1459,30,107,66,494,538,60,173,83,886,1410,294,30,1875,361,41,180,20,1341,3,191,0
917,42,222,283,1463,421,538,62,289,0,2576,21,131,863,871,18,194,666,1063,120,689,759,22,224,230,528,72,337,175,0,739,488,855,1645,36,139,61,607,642,50,237,92,872,1441,293,37,2270,421,35,166,12,1304,4,206,0
928,55,212,208,1494,509,560,66,113,0,3630,21,123,887,986,15,167,760,1004,107,730,771,24,191,245,535,105,326,174,0,804,609,849,1770,38,160,59,742,687,56,258,68,965,1536,286,47,2475,493,26,208,16,1324,4,187,0
1058,44,267,246,1627,635,584,68,318,0,4111,27,133,958,1195,14,171,955,873,113,661,751,46,188,387,476,91,379,206,0,775,725,846,1827,44,173,77,657,677,53,284,84,1267,1479,353,42,2899,492,38,206,15,1352,4,152,0
1324,65,257,251,1636,858,582,76,286,0,3321,46,200,999,1536,25,200,968,742,120,721,727,23,164,219,464,81,412,142,0,776,847,839,2047,51,197,80,618,804,41,319,96,1257,1864,474,61,3129,464,98,259,41,1280,2,185,0
1112,53,219,329,1891,991,520,66,131,0,2836,20,250,1066,1284,35,211,867,539,163,749,742,24,163,158,586,111,423,207,1,696,743,817,2102,63,201,71,596,890,43,337,88,1033,1773,462,33,3419,497,73,226,68,1105,1,191,0
967,0,191,274,1549,872,601,102,124,0,2499,27,244,1091,1168,28,212,805,493,170,937,889,36,189,273,685,129,380,151,4,878,616,843,2218,72,203,61,593,1349,31,250,122,965,1402,452,48,3557,478,50,334,40,1233,6,184,0
704,47,219,250,1356,870,701,109,153,0,2039,30,183,1053,1010,103,155,663,387,192,979,889,45,354,127,613,126,318,243,6,932,473,1054,1831,71,254,54,502,1404,59,232,120,611,1387,397,40,3552,511,63,375,55,1349,8,160,0
659,41,171,191,1260,794,618,102,430,0,1751,19,172,936,852,77,148,621,356,213,977,973,59,383,138,541,137,298,196,0,1047,496,1137,1472,70,181,37,541,1217,43,159,95,559,1163,398,42,3260,555,39,325,46,1674,6,166,0
699,44,195,205,1185,851,713,102,155,0,1634,16,182,937,736,72,134,589,346,169,865,1011,68,388,106,553,153,216,169,0,1079,541,1212,1320,77,173,36,371,1169,46,172,121,548,1123,436,39,0,548,39,337,41,1818,4,154,0
765,44,200,260,1986,1012,775,121,330,6106,1702,22,164,815,779,93,266,638,456,192,955,955,1408,1702,312,482,105,315,222,0,1063,559,1349,1288,73,1325,98,511,1203,53,401,84,522,1314,394,62,2848,545,279,274,57,1845,7,247,0
743,46,179,218,1828,1021,832,108,308,6218,1818,16,174,797,720,100,185,619,401,208,826,912,1242,1594,279,491,116,287,182,6,929,558,1197,1201,76,1295,157,524,1083,58,379,79,476,1157,419,51,2475,535,182,231,105,1761,5,202,0
772,41,188,220,2023,917,676,109,289,6395,1595,19,131,843,669,67,180,524,372,185,759,836,1221,1424,330,409,136,313,214,7,855,634,1065,1048,86,1197,120,520,446,47,361,83,464,1150,447,49,2243,526,187,242,83,1655,8,272,0
767,43,208,209,2044,945,661,94,332,6495,1758,26,141,840,679,75,180,575,371,213,827,769,1192,1585,349,423,126,330,236,10,858,665,1021,1133,63,1157,93,509,947,100,375,94,428,1089,489,49,2229,496,167,213,89,1509,4,319,0
856,45,286,274,2006,1056,794,87,95,7710,2063,23,158,892,795,101,198,753,444,212,767,875,1356,1670,433,491,140,294,183,14,804,842,866,1131,75,1243,135,494,994,346,418,101,531,1290,591,55,2050,531,153,254,100,1576,6,302,0
997,53,276,342,2158,1112,773,88,122,7877,2850,21,140,959,945,105,238,624,542,203,839,1028,1643,1679,455,553,128,293,197,14,1028,958,1294,1306,61,1474,300,490,1257,209,558,82,657,1443,616,70,2215,520,173,263,71,1680,6,237,0
1184,46,254,379,2118,1123,791,107,304,8244,3092,26,144,1094,1023,90,244,747,566,223,848,1150,1493,1720,592,549,127,357,207,9,1002,887,1371,1357,60,1515,192,459,1396,417,643,117,870,1811,641,68,2432,574,143,249,93,1622,8,248,0
1011,39,312,408,2073,887,888,98,77,7471,2438,21,161,1169,982,86,203,922,659,245,808,1258,1194,1453,482,557,105,370,229,6,986,865,1244,1310,76,1496,156,506,1181,132,740,113,685,1404,606,60,2486,464,91,289,36,1560,5,177,0
1321,63,319,502,2358,1120,1200,156,149,8008,2835,14,166,1487,1325,143,345,1307,785,285,1064,1898,1227,1722,479,772,91,492,263,20,1262,1205,1592,1943,68,1730,184,588,1410,183,995,116,1040,1331,584,60,3094,591,196,302,45,1958,9,252,0
1518,62,239,520,2345,1134,1352,212,347,8541,2806,28,146,1580,1363,235,408,1169,893,228,1171,2079,1131,1709,478,708,77,421,227,47,1391,962,1860,1969,87,1888,328,567,1470,235,1014,135,1113,1663,567,63,3220,550,132,277,65,2038,4,231,0
1671,106,252,433,2366,1226,1324,235,361,10798,3506,35,176,1728,1492,236,407,1243,1087,253,1518,2050,1061,1949,529,818,91,413,259,28,1728,912,2083,1858,141,2355,314,563,1534,244,1224,187,1350,1833,607,59,3684,592,195,297,54,2671,6,377,0
2033,183,253,445,3243,1224,1550,180,105,14231,5437,25,252,2303,1621,152,424,1297,1771,226,2631,2230,1264,1916,551,1026,135,502,350,6,2720,967,2215,2175,252,2359,410,633,1781,177,1402,240,1830,1801,598,60,5786,678,148,402,60,4338,33,534,0
3445,128,252,589,5210,1636,2469,288,111,20459,8028,41,233,2929,1849,150,574,1829,2840,275,2831,3150,1645,1839,1012,1518,206,677,405,10,3233,1396,2698,4036,329,2827,842,992,2852,210,2341,247,2373,3378,748,58,10740,897,190,564,51,5796,15,473,0
2712,130,337,545,5700,1535,1591,210,303,17674,5135,43,225,2692,1600,210,556,1445,1636,271,1665,2318,1368,1060,1203,1190,187,588,460,8,1900,1843,1880,3610,246,2300,546,1311,2149,178,1888,263,1640,3882,810,80,8315,1367,191,441,118,3327,15,414,0
2410,108,404,560,4320,1088,887,131,223,11746,3951,46,351,1772,1482,167,506,1546,1245,237,924,1238,989,974,1002,1293,183,570,397,9,937,1723,1165,2999,213,1666,334,1211,1226,122,1613,193,1358,3413,732,53,5558,1225,257,307,173,1618,13,283,0
1795,102,340,483,2584,862,583,68,137,8155,2638,35,473,1287,1097,87,413,1109,854,176,603,717,823,730,696,1151,198,433,349,8,589,1311,847,1964,170,1198,433,956,823,111,995,137,1079,2491,477,32,3533,800,171,209,177,982,7,190,0
1213,63,225,289,1958,622,358,62,75,5922,1884,32,223,950,705,107,321,1030,575,117,442,472,625,587,610,779,119,277,246,7,460,947,621,1283,90,937,298,591,612,81,638,96,833,1611,358,39,2209,690,208,140,162,781,6,130,0
756,47,184,204,1503,500,300,36,44,5104,1496,17,144,635,494,111,235,608,473,103,472,420,541,439,356,487,94,281,196,1,414,547,477,969,60,591,206,464,473,48,449,82,595,1023,296,27,1406,402,153,127,56,579,5,76,0
686,42,175,200,1292,459,269,50,61,4486,1329,10,159,674,421,119,167,645,402,109,402,332,505,436,328,337,85,265,163,2,421,414,561,711,93,641,216,476,493,53,414,79,475,1001,300,30,1186,386,164,137,79,657,11,107,0
706,32,177,268,1109,539,256,39,75,4475,1364,11,184,768,525,82,142,504,503,80,428,310,455,414,360,289,68,290,193,3,492,251,564,711,61,706,247,312,491,70,467,80,485,1217,351,23,1162,342,147,155,67,721,6,150,0
646,41,169,346,1038,580,312,36,0,4550,1198,9,173,918,490,86,170,620,449,81,383,354,477,386,298,306,77,270,180,2,499,399,432,716,56,432,223,271,466,58,474,79,526,1199,432,27,1172,288,139,157,40,749,3,133,0
610,35,130,318,1260,811,303,58,86,4289,1093,14,238,1033,591,111,228,623,528,84,490,409,572,454,305,331,71,329,155,3,517,475,499,686,59,860,332,291,559,53,441,65,546,1425,465,28,1238,329,145,161,29,846,11,167,0
656,15,142,507,1291,929,434,54,184,4253,1125,13,245,1186,637,88,195,663,583,83,534,658,641,450,362,320,103,345,144,4,556,541,725,660,41,971,329,362,547,83,384,60,497,1642,518,33,1363,389,208,183,37,918,7,172,0
606,55,135,537,1383,1126,462,83,82,4604,1208,13,262,1405,905,108,240,696,515,111,602,804,879,452,308,362,94,328,197,5,571,639,901,780,47,1165,662,309,609,107,413,73,576,1576,535,33,1495,419,244,224,48,1124,10,214,0
644,29,154,344,1559,1199,492,102,75,4648,1317,16,173,1498,769,89,230,801,583,205,608,1069,903,449,294,304,72,350,202,34,636,743,1065,760,56,1121,313,370,681,120,425,51,586,1547,603,44,1488,569,305,239,34,1252,1,212,0
572,25,115,341,1556,1231,717,70,208,4945,1384,18,154,1581,739,82,190,901,530,181,655,1492,946,456,375,339,65,391,209,50,721,772,1339,833,43,1229,275,353,790,138,477,46,593,1605,581,34,1661,585,230,208,43,1457,1,275,0
541,32,140,301,1614,1394,775,108,232,5479,1264,30,130,1654,806,82,208,821,576,259,814,2044,967,486,331,332,84,350,191,22,851,952,1731,1086,51,1417,317,333,811,200,596,39,660,1498,488,82,1812,526,141,275,24,1833,9,327,0
646,37,141,295,1704,1510,870,112,220,6863,1335,16,111,1799,727,77,187,687,490,282,775,2493,951,471,381,326,76,328,237,44,955,1082,1548,1142,43,1312,578,440,810,202,646,55,832,1394,467,80,1954,578,116,237,17,1837,11,420,0
707,60,133,259,1921,1905,811,117,183,7654,1435,29,133,1881,758,75,180,745,536,290,825,2192,1023,494,338,332,87,359,222,22,872,1238,1329,1178,28,1320,176,517,833,161,692,43,735,1400,425,56,1958,764,69,253,29,1694,9,583,0
704,40,142,212,2210,1835,885,100,225,8240,1673,47,115,1908,833,67,161,819,496,365,795,2065,1280,453,347,313,76,327,252,13,887,1258,1418,1155,35,1132,478,570,844,171,593,51,812,2153,407,38,2193,951,101,233,26,1833,4,636,0
739,54,152,204,2419,1952,1090,121,299,9574,1747,45,118,1845,805,63,151,783,495,356,932,2406,1252,465,322,289,62,282,278,12,1120,1255,1765,1162,37,1276,227,627,892,255,709,50,761,1330,385,46,2666,971,85,278,29,2006,5,537,0
762,68,187,192,2603,1822,1098,122,266,12238,2108,65,92,1983,811,55,124,625,615,430,1085,2561,1539,405,240,281,61,298,271,15,1155,1122,1940,1372,32,1236,476,657,905,200,735,57,710,2053,353,35,3090,992,83,266,21,2356,13,491,0
703,76,149,155,3040,1608,996,146,283,14478,2156,58,91,1753,779,46,151,777,652,391,1036,1911,1292,381,240,286,84,279,369,9,1179,1048,1530,1517,44,1185,354,736,858,203,695,52,703,1396,374,41,3428,1051,95,253,30,2517,3,386,0
719,91,165,172,3017,1383,793,130,241,17313,2119,39,125,1580,640,37,136,526,568,304,927,1445,1043,324,289,291,77,202,362,5,1078,1000,1283,1453,45,1023,99,739,781,167,678,41,689,2040,412,25,3225,1103,79,214,25,2436,25,259,0
642,70,133,174,3067,1128,758,136,248,17372,2096,38,104,1572,729,43,122,562,594,207,908,1073,863,261,258,273,76,267,382,1,1057,883,1093,1638,37,1001,74,687,721,92,716,49,701,1378,383,30,3313,997,110,192,22,2250,6,283,0
650,53,118,136,2688,899,677,116,307,14194,1806,44,77,1316,631,37,97,473,520,199,1015,930,789,255,209,265,83,197,296,0,1004,813,1210,1439,48,827,58,618,649,78,604,40,548,1336,357,37,2881,847,66,182,27,2145,18,319,0
704,1,113,144,2451,718,606,91,290,12108,1749,43,64,1098,548,37,113,393,520,158,844,841,648,153,328,270,66,161,287,1,1020,674,978,1261,26,749,205,600,551,85,454,39,489,1269,309,40,2677,734,42,147,22,2030,0,289,0
743,32,110,149,2399,591,643,74,255,10253,1718,62,89,1009,587,34,80,396,551,140,801,731,572,202,251,275,55,197,238,1,940,557,984,1191,25,720,491,647,496,82,423,48,520,1143,293,26,2741,775,48,133,12,2035,9,238,0
795,0,106,167,2244,563,609,58,250,8841,1805,41,72,991,527,28,88,414,549,121,777,695,584,242,323,268,67,177,255,1,871,615,870,1071,24,693,196,493,474,69,392,39,503,1077,0,24,2316,631,41,139,18,2052,6,286,0
876,26,105,214,2202,464,537,74,203,8568,2037,43,90,1006,562,30,105,435,620,108,697,659,549,216,350,330,61,168,226,4,831,608,937,1134,38,698,189,493,471,57,457,35,487,1290,278,21,2383,513,69,118,24,1913,14,299,0
861,28,109,168,2136,456,462,66,233,8096,2006,33,77,1034,549,25,86,446,560,117,684,523,545,245,343,313,54,206,186,0,816,671,780,1116,30,736,122,324,512,52,453,42,450,1191,254,16,2169,469,54,122,17,1733,8,211,0
791,60,98,158,1993,426,506,69,221,7833,2087,49,60,1107,605,30,90,511,529,90,676,559,499,214,303,302,66,207,186,1,767,647,747,1131,29,768,128,348,495,60,443,37,473,1231,280,23,2289,377,57,131,8,1569,17,218,0
827,50,73,141,1828,399,535,73,167,7520,1997,34,53,1058,620,29,119,458,486,122,726,565,563,229,280,280,66,226,160,1,846,583,750,1154,53,779,80,323,512,62,370,36,461,1170,271,16,2352,359,63,118,10,1623,24,279,0
774,27,106,135,1619,425,574,57,246,6370,1901,43,67,1063,596,31,97,372,446,101,706,536,562,224,269,247,40,236,134,2,813,496,811,1127,45,790,108,288,532,56,374,32,439,956,211,21,2179,337,55,117,16,1517,7,233,0
791,47,76,119,1534,408,528,65,221,5884,2539,45,47,1066,449,30,94,418,463,101,627,554,563,221,266,243,57,201,125,0,799,583,827,986,27,759,105,255,511,52,348,30,484,892,240,8,2094,315,51,125,22,1377,15,215,0
979,46,106,126,1623,439,492,52,212,6292,3323,44,44,974,877,27,83,608,542,115,615,544,543,202,357,250,47,266,139,0,661,752,637,1020,32,792,162,255,465,41,310,57,637,1130,256,15,2215,316,82,116,14,1384,8,232,0
1277,65,101,181,1949,831,496,55,166,7530,3305,50,76,1290,910,22,111,671,733,107,552,559,520,216,477,245,44,299,136,1,671,940,562,994,37,772,97,238,470,63,533,37,827,1811,337,27,2306,300,95,136,14,1227,12,278,0
1207,1,95,214,2218,990,465,240,201,8019,3077,72,77,1502,792,45,114,691,843,108,599,521,628,214,485,341,48,340,138,0,606,870,505,1043,40,792,131,209,703,72,532,45,802,2122,375,24,2319,279,65,143,24,1175,11,274,0
1139,64,81,230,2152,737,601,82,255,7841,2970,77,71,1575,866,31,122,645,896,143,744,611,713,228,462,421,52,345,130,1,660,687,623,1332,41,957,137,278,701,49,573,51,877,1930,393,25,2480,355,80,167,22,1182,11,330,0
1055,43,70,225,2145,851,791,84,429,7355,2814,93,68,1385,795,36,85,642,922,171,918,828,832,352,348,381,60,303,129,3,876,544,982,1409,68,930,129,318,784,117,604,57,826,1889,322,36,2746,438,101,203,12,1698,7,208,0
1142,59,75,184,2326,852,791,107,409,8039,3435,92,53,1442,1055,22,131,625,1044,187,1012,1016,916,426,325,304,74,298,137,0,954,548,1091,1667,42,932,111,407,808,138,692,59,1006,2574,326,39,3056,513,78,235,10,2286,16,223,0
1302,47,92,225,2421,995,830,102,364,7288,4008,82,67,1560,1096,27,159,664,1136,168,1023,1113,893,537,335,371,70,399,195,7,1043,517,1005,1669,42,966,295,409,856,140,978,53,1052,2341,314,43,3254,560,64,204,22,2285,15,113,0
1377,54,253,282,7029,665,894,105,430,6929,4568,1190,75,1745,1314,52,234,587,1261,177,1098,1265,910,525,347,458,52,392,142,0,1005,557,909,1712,62,1179,284,426,891,122,1220,45,1355,2526,348,52,3457,356,83,236,37,4703,14,66,0
2211,91,234,401,7491,675,1003,157,434,7083,4937,1072,68,2086,1339,37,286,77,1525,198,913,1403,49,612,418,456,64,392,148,3,1111,640,306,2276,46,1366,299,390,1130,86,1460,61,1670,2810,348,32,4044,1,65,257,20,4134,9,132,0
